turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
138,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,26.0,106.0,0.46875,80.46875,2
139,27;strindberg-miss-julie;3;1;1;1;1;2,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,1.0,0.82,0.16093750000000018,-0.01906249999999987,1
140,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,averageClustering,0.89,0.91,0.05093750000000019,0.07093750000000021,2
141,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.61,1.56,0.1387500000000006,0.18875000000000064,2
142,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
143,27;strindberg-miss-julie;3;1;1;1;1;2,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.0,1.2,0.7487500000000007,0.5487500000000007,1
144,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averageClustering,0.82,0.92,-0.01906249999999987,0.08093750000000022,2
145,27;strindberg-miss-julie;3;1;1;1;1;2,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,2.0,33.0,-23.53125,7.46875,2
146,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.2,1.42,0.5487500000000007,0.32875000000000076,1
147,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averagePathLength,1.2,1.28,0.5487500000000007,0.46875000000000067,1
148,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.42,1.95,0.32875000000000076,-0.20124999999999926,1
149,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,averagePathLength,1.2,1.58,0.5487500000000007,0.16875000000000062,1
150,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,averagePathLength,1.28,1.78,0.46875000000000067,-0.031249999999999334,1
151,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,averagePathLength,1.42,1.66,0.32875000000000076,0.08875000000000077,1
152,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,maxDegree,30.0,12.0,4.46875,-13.53125,1
153,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.2,1.91,0.5487500000000007,-0.16124999999999923,1
154,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averagePathLength,1.58,1.39,0.16875000000000062,0.3587500000000008,2
155,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.28,1.48,0.46875000000000067,0.2687500000000007,1
156,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,maxDegree,99.0,67.0,73.46875,41.46875,1
157,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,averagePathLength,1.42,1.66,0.32875000000000076,0.08875000000000077,1
158,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averagePathLength,1.66,1.5,0.08875000000000077,0.2487500000000007,2
159,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,30.0,30.0,4.46875,4.46875,0
160,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.8,0.43,0.38375,0.013749999999999929,1
161,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,maxDegree,42.0,3.0,16.46875,-22.53125,1
162,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.28,2.11,0.46875000000000067,-0.3612499999999992,1
163,28;galdos-electra;15;3;0.53;0.85;1.48;13,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.48,2.49,0.2687500000000007,-0.7412499999999995,1
164,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,maxDegree,99.0,26.0,73.46875,0.46875,1
165,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,size,115.0,259.0,77.78125,221.78125,2
166,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.87,0.89,0.030937500000000173,0.05093750000000019,2
167,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.66,1.28,0.08875000000000077,0.46875000000000067,2
168,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,4.0,43.0,-21.53125,17.46875,2
169,9;racine-andromaque;8;3;0.43;0.64;1.79;5,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.79,1.56,-0.04124999999999934,0.18875000000000064,2
170,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,42.0,41.0,16.46875,15.46875,1
171,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,diameter,5.0,4.0,1.875,0.875,1
172,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.28,1.78,0.46875000000000067,-0.031249999999999334,1
173,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,diameter,4.0,6.0,0.875,2.875,2
174,28;galdos-electra;15;3;0.53;0.85;1.48;13,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.48,1.0,0.2687500000000007,0.7487500000000007,2
175,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,46.0,33.0,20.46875,7.46875,1
176,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,maxDegree,99.0,7.0,73.46875,-18.53125,1
177,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,maxDegree,26.0,12.0,0.46875,-13.53125,1
178,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,maxDegree,42.0,14.0,16.46875,-11.53125,1
179,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,maxDegree,41.0,8.0,15.46875,-17.53125,1
180,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,diameter,5.0,3.0,1.875,-0.125,1
181,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,diameter,4.0,3.0,0.875,-0.125,1
182,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,averagePathLength,1.28,1.53,0.46875000000000067,0.21875000000000067,1
183,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,averageClustering,0.82,0.76,-0.01906249999999987,-0.07906249999999981,1
184,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,size,79.0,115.0,41.78125,77.78125,2
185,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,34.0,259.0,-3.21875,221.78125,2
186,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.78,1.42,-0.031249999999999334,0.32875000000000076,2
187,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.78,0.89,-0.059062499999999796,0.05093750000000019,2
188,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.52,1.66,0.22875000000000068,0.08875000000000077,1
189,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,averagePathLength,1.39,1.28,0.3587500000000008,0.46875000000000067,2
190,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.91,1.2,-0.16124999999999923,0.5487500000000007,2
191,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,14.0,43.0,-11.53125,17.46875,2
192,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.38,0.43,-0.03625000000000006,0.013749999999999929,2
193,3;euripides-electra;9;2;0.5;0.8;1.5;8,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.5,1.56,0.2487500000000007,0.18875000000000064,1
194,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,diameter,5.0,4.0,1.875,0.875,1
195,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,maxDegree,30.0,29.0,4.46875,3.46875,1
196,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,diameter,4.0,3.0,0.875,-0.125,1
197,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,27;strindberg-miss-julie;3;1;1;1;1;2,1,maxDegree,30.0,2.0,4.46875,-23.53125,1
198,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,averagePathLength,1.28,2.49,0.46875000000000067,-0.7412499999999995,1
199,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.53,1.7,0.21875000000000067,0.04875000000000074,1
200,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,averageClustering,0.82,0.87,-0.01906249999999987,0.030937500000000173,2
201,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,6.0,259.0,-31.21875,221.78125,2
202,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,26.0,99.0,0.46875,73.46875,2
203,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.66,1.42,0.08875000000000077,0.32875000000000076,2
204,3;euripides-electra;9;2;0.5;0.8;1.5;8,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.5,1.58,0.2487500000000007,0.16875000000000062,1
205,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,averagePathLength,1.56,1.92,0.18875000000000064,-0.17124999999999924,1
206,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,diameter,5.0,2.0,1.875,-1.125,1
207,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,diameter,4.0,3.0,0.875,-0.125,1
208,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,maxDegree,30.0,42.0,4.46875,16.46875,2
209,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,3.03,1.2,-1.2812499999999991,0.5487500000000007,2
210,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.71,1.66,0.03875000000000073,0.08875000000000077,2
211,28;galdos-electra;15;3;0.53;0.85;1.48;13,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,13.0,43.0,-12.53125,17.46875,2
212,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,30.0,41.0,4.46875,15.46875,2
213,27;strindberg-miss-julie;3;1;1;1;1;2,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,1.0,0.43,0.58375,0.013749999999999929,1
214,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.28,1.78,0.46875000000000067,-0.031249999999999334,1
215,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,size,79.0,34.0,41.78125,-3.21875,1
216,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,averagePathLength,1.53,1.47,0.21875000000000067,0.2787500000000007,2
217,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,115.0,259.0,77.78125,221.78125,2
218,3;euripides-electra;9;2;0.5;0.8;1.5;8,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,8.0,26.0,-17.53125,0.46875,2
219,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,7.0,99.0,-18.53125,73.46875,2
220,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.56,1.66,0.18875000000000064,0.08875000000000077,1
221,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averageClustering,0.89,0.87,0.05093750000000019,0.030937500000000173,1
222,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,diameter,5.0,3.0,1.875,-0.125,1
223,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.39,1.91,0.3587500000000008,-0.16124999999999923,1
224,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,diameter,4.0,6.0,0.875,2.875,2
225,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.28,1.2,0.46875000000000067,0.5487500000000007,2
226,27;strindberg-miss-julie;3;1;1;1;1;2,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,1.0,4.0,-2.125,0.875,2
227,9;racine-andromaque;8;3;0.43;0.64;1.79;5,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.79,1.66,-0.04124999999999934,0.08875000000000077,2
228,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.28,1.48,0.46875000000000067,0.2687500000000007,1
229,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averageClustering,0.82,0.87,-0.01906249999999987,0.030937500000000173,2
230,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,46.0,30.0,20.46875,4.46875,1
231,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,maxDegree,33.0,41.0,7.46875,15.46875,2
232,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,2,averagePathLength,1.56,1.53,0.18875000000000064,0.21875000000000067,2
233,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,1.66,1.47,0.08875000000000077,0.2787500000000007,2
234,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,30.0,115.0,-7.21875,77.78125,2
235,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,13.0,259.0,-24.21875,221.78125,2
236,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,2.81,1.5,-1.0612499999999994,0.2487500000000007,2
237,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,30.0,26.0,4.46875,0.46875,1
238,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,averagePathLength,1.39,1.58,0.3587500000000008,0.16875000000000062,1
239,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,maxDegree,42.0,99.0,16.46875,73.46875,2
240,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,2,diameter,2.0,4.0,-1.125,0.875,2
241,28;galdos-electra;15;3;0.53;0.85;1.48;13,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,2,size,15.0,79.0,-22.21875,41.78125,2
242,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,2.49,1.28,-0.7412499999999995,0.46875000000000067,2
243,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.7,1.2,0.04875000000000074,0.5487500000000007,2
244,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.95,1.0,-0.20124999999999926,0.7487500000000007,2
245,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,2,diameter,3.0,4.0,-0.125,0.875,2
246,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.62,0.43,0.20374999999999993,0.013749999999999929,1
247,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,averagePathLength,1.58,1.66,0.16875000000000062,0.08875000000000077,1
248,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.39,1.78,0.3587500000000008,-0.031249999999999334,1
249,9;racine-andromaque;8;3;0.43;0.64;1.79;5,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,density,0.43,0.45,0.013749999999999929,0.03374999999999995,2
250,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,7.0,33.0,-18.53125,7.46875,2
251,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,14.0,41.0,-11.53125,15.46875,2
252,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.39,1.56,0.3587500000000008,0.18875000000000064,1
253,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,averageClustering,0.82,0.85,-0.01906249999999987,0.010937500000000155,2
254,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.39,1.66,0.3587500000000008,0.08875000000000077,1
255,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,averagePathLength,1.56,1.47,0.18875000000000064,0.2787500000000007,2
256,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.83,0.89,-0.009062499999999862,0.05093750000000019,2
257,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,26.0,115.0,-11.21875,77.78125,2
