turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
139,27;strindberg-miss-julie;3;1;1;1;1;2,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,3.0,79.0,-34.21875,41.78125,2
140,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.7,1.66,0.04875000000000074,0.08875000000000077,2
141,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.34,0.43,-0.07625000000000004,0.013749999999999929,2
142,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.28,1.28,0.46875000000000067,0.46875000000000067,0
143,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,12.0,33.0,-13.53125,7.46875,2
144,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,41.0,99.0,15.46875,73.46875,2
145,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.61,1.58,0.1387500000000006,0.16875000000000062,2
146,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.66,1.5,0.08875000000000077,0.2487500000000007,2
147,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.91,0.89,0.07093750000000021,0.05093750000000019,1
148,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.56,2.81,0.18875000000000064,-1.0612499999999994,1
149,28;galdos-electra;15;3;0.53;0.85;1.48;13,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,averagePathLength,1.48,1.52,0.2687500000000007,0.22875000000000068,1
150,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,diameter,4.0,6.0,0.875,2.875,2
151,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,2.83,1.47,-1.0812499999999994,0.2787500000000007,2
152,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.78,1.42,-0.031249999999999334,0.32875000000000076,2
153,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,42.0,30.0,16.46875,4.46875,1
154,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averageClustering,0.89,0.87,0.05093750000000019,0.030937500000000173,1
155,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.56,1.0,0.18875000000000064,0.7487500000000007,2
156,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,11.0,79.0,-26.21875,41.78125,2
157,28;galdos-electra;15;3;0.53;0.85;1.48;13,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,15.0,115.0,-22.21875,77.78125,2
158,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.52,1.66,0.22875000000000068,0.08875000000000077,1
159,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,maxDegree,42.0,30.0,16.46875,4.46875,1
160,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,maxDegree,30.0,5.0,4.46875,-20.53125,1
161,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,averageClustering,0.89,0.86,0.05093750000000019,0.020937500000000164,1
162,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,averagePathLength,1.2,1.28,0.5487500000000007,0.46875000000000067,1
163,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,maxDegree,26.0,12.0,0.46875,-13.53125,1
164,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.66,2.11,0.08875000000000077,-0.3612499999999992,1
165,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,maxDegree,42.0,12.0,16.46875,-13.53125,1
166,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,maxDegree,30.0,33.0,4.46875,7.46875,2
167,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,30.0,41.0,4.46875,15.46875,2
168,9;racine-andromaque;8;3;0.43;0.64;1.79;5,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,5.0,99.0,-20.53125,73.46875,2
169,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2,maxDegree,24.0,43.0,-1.53125,17.46875,2
170,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.28,1.58,0.46875000000000067,0.16875000000000062,1
171,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,averagePathLength,1.2,1.66,0.5487500000000007,0.08875000000000077,1
172,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averagePathLength,1.28,1.5,0.46875000000000067,0.2487500000000007,1
173,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,maxDegree,26.0,21.0,0.46875,-4.53125,1
174,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.39,3.03,0.3587500000000008,-1.2812499999999991,1
175,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,averagePathLength,1.66,2.83,0.08875000000000077,-1.0812499999999994,1
176,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,diameter,4.0,2.0,0.875,-1.125,1
177,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,maxDegree,42.0,14.0,16.46875,-11.53125,1
178,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averagePathLength,1.53,1.42,0.21875000000000067,0.32875000000000076,2
179,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.28,1.56,0.46875000000000067,0.18875000000000064,1
180,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.58,1.0,0.16875000000000062,0.7487500000000007,2
181,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,2.0,5.0,-1.125,1.875,2
182,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,26.0,79.0,-11.21875,41.78125,2
183,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.28,1.48,0.46875000000000067,0.2687500000000007,1
184,3;euripides-electra;9;2;0.5;0.8;1.5;8,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.5,1.7,0.2487500000000007,0.04875000000000074,1
185,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,maxDegree,26.0,30.0,0.46875,4.46875,2
186,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,21.0,33.0,-4.53125,7.46875,2
187,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,12.0,30.0,-13.53125,4.46875,2
188,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,29.0,41.0,3.46875,15.46875,2
189,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.4,0.43,-0.016250000000000042,0.013749999999999929,2
190,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,106.0,99.0,80.46875,73.46875,1
191,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,diameter,4.0,3.0,0.875,-0.125,1
192,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.47,1.61,0.2787500000000007,0.1387500000000006,1
193,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,maxDegree,42.0,12.0,16.46875,-13.53125,1
194,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averageClustering,0.82,0.87,-0.01906249999999987,0.030937500000000173,2
195,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.28,1.58,0.46875000000000067,0.16875000000000062,1
196,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,27;strindberg-miss-julie;3;1;1;1;1;2,1,averagePathLength,1.56,1.0,0.18875000000000064,0.7487500000000007,2
197,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.28,1.2,0.46875000000000067,0.5487500000000007,2
198,28;galdos-electra;15;3;0.53;0.85;1.48;13,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
199,3;euripides-electra;9;2;0.5;0.8;1.5;8,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.5,1.66,0.2487500000000007,0.08875000000000077,1
200,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,size,115.0,79.0,77.78125,41.78125,1
201,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,size,259.0,30.0,221.78125,-7.21875,1
202,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,maxDegree,99.0,30.0,73.46875,4.46875,1
203,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,diameter,4.0,4.0,0.875,0.875,0
204,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,1,averagePathLength,1.47,1.39,0.2787500000000007,0.3587500000000008,2
205,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,43.0,30.0,17.46875,4.46875,1
206,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,maxDegree,42.0,29.0,16.46875,3.46875,1
207,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.53,1.62,0.21875000000000067,0.1287500000000006,1
208,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,averagePathLength,1.28,1.66,0.46875000000000067,0.08875000000000077,1
209,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.58,1.79,0.16875000000000062,-0.04124999999999934,1
210,3;euripides-electra;9;2;0.5;0.8;1.5;8,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.5,1.78,0.2487500000000007,-0.031249999999999334,1
211,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,1,averagePathLength,1.66,1.42,0.08875000000000077,0.32875000000000076,2
212,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.7,1.56,0.04875000000000074,0.18875000000000064,2
213,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,2.49,1.0,-0.7412499999999995,0.7487500000000007,2
214,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,2.83,1.28,-1.0812499999999994,0.46875000000000067,2
215,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.52,1.2,0.22875000000000068,0.5487500000000007,2
216,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.78,1.48,-0.031249999999999334,0.2687500000000007,2
217,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
218,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,2,averagePathLength,2.11,1.47,-0.3612499999999992,0.2787500000000007,2
219,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2,averagePathLength,1.71,1.39,0.03875000000000073,0.3587500000000008,2
220,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,2,averagePathLength,1.92,1.66,-0.17124999999999924,0.08875000000000077,2
221,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.69,1.42,0.058750000000000746,0.32875000000000076,2
222,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,2,size,48.0,115.0,10.78125,77.78125,2
223,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,2,averagePathLength,1.95,1.56,-0.20124999999999926,0.18875000000000064,2
224,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,46.0,79.0,8.78125,41.78125,2
225,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,3.03,1.0,-1.2812499999999991,0.7487500000000007,2
226,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,2,size,15.0,259.0,-22.21875,221.78125,2
227,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,2,averagePathLength,1.62,1.28,0.1287500000000006,0.46875000000000067,2
228,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,12.0,26.0,-13.53125,0.46875,2
229,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.66,1.2,0.08875000000000077,0.5487500000000007,2
230,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,2,maxDegree,7.0,99.0,-18.53125,73.46875,2
231,9;racine-andromaque;8;3;0.43;0.64;1.79;5,28;galdos-electra;15;3;0.53;0.85;1.48;13,2,averagePathLength,1.79,1.48,-0.04124999999999934,0.2687500000000007,2
232,3;euripides-electra;9;2;0.5;0.8;1.5;8,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,8.0,30.0,-17.53125,4.46875,2
233,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,2,diameter,3.0,5.0,-0.125,1.875,2
